Rating,Popularity,Runtime (minutes),ROI,directors_freq,writers_freq,stars_freq,genres_freq
6.2,2474.0,122,4.252086664864865,0.006841236140599198,0.0038855193328279,0.004436658172551875,20.940886699507388
8.2,539.0,178,2.2329302884615383,0.005661712668082095,0.000758150113722517,0.004413906079359301,42.74384236453202
6.5,1269.0,124,4.421116568,0.0025949516395376267,0.000758150113722517,0.002821259555879141,38.083743842364534
7.5,1056.0,131,3.2839844,0.0016513328615239443,0.0002843062926459439,0.0032763014197306154,48.22660098522167
8.1,1081.0,140,0.9323446,0.0009436187780136825,0.0006633813495072025,0.00257098653076083,40.75369458128079
6.5,746.0,106,2.94796844,0.001887237556027365,0.002558756633813495,0.0026847469967236984,38.90147783251231
7.8,761.0,158,2.584638111111111,0.0023590469450342063,0.0016110689916603487,0.0040271204950855476,64.99507389162562
7.5,1525.0,118,11.89668825,0.006841236140599198,0.0019901440485216074,0.0018656716417910447,21.285714285714285
7.5,1755.0,81,6.495883661016949,0.0021231422505307855,0.0009476876421531463,0.0035948307244266474,17.27093596059113
7.7,514.0,146,7.686867824,0.0011795234725171032,0.0017058377558756635,0.0025482344375682563,21.68472906403941
6.7,2795.0,126,3.45690205,0.001887237556027365,0.0018953752843062926,0.0014106297779395705,16.15270935960591
6.4,1192.0,89,11.72646435,0.0033026657230478887,0.0037907505686125853,0.0025937386239534036,30.098522167487683
6.2,2731.0,154,5.763046558974359,0.0028308563340410475,0.001042456406368461,0.004004368401892974,27.940886699507388
6.6,2240.0,112,1.7651399733333333,0.0016513328615239443,0.0019901440485216074,0.002844011649071715,25.029556650246306
7.9,1070.0,117,11.039657,0.0014154281670205238,0.00047384382107657316,0.0030715325809974516,35.714285714285715
7.8,1364.0,157,2.6975543,0.005425807973578675,0.0014215314632297195,0.0035720786312340735,50.31527093596059
7.3,1335.0,133,9.313928911564625,0.008020759613116301,0.00047384382107657316,0.0011376046596286858,45.18226600985221
7.8,1973.0,134,3.9780329272727273,0.0016513328615239443,0.0012319939347990902,0.0024572260647979616,68.17241379310344
6.0,2991.0,149,4.181520835,0.0028308563340410475,0.0029378316906747536,0.0030260283946123043,26.738916256157637
6.7,958.0,151,3.955091235714286,0.0028308563340410475,0.002843062926459439,0.007144157262468147,38.03448275862069
7.7,1039.0,102,29.6721955,0.0011795234725171032,0.00047384382107657316,0.0018201674554058974,49.423645320197046
7.6,651.0,153,3.764224252,0.0011795234725171032,0.0017058377558756635,0.002639242810338551,34.21182266009852
6.6,1852.0,142,3.584673895,0.0007077140835102619,0.002084912812736922,0.003526574444848926,24.019704433497537
6.7,752.0,115,3.16645842,0.004010379806558151,0.001800606520090978,0.0037995995631598107,42.45320197044335
7.5,704.0,135,6.2694969,0.0007077140835102619,0.001042456406368461,0.003458318165271205,65.51231527093596
8.1,537.0,146,8.87208744,0.00047180938900684123,0.00018953752843062926,0.0024344739716053877,31.84729064039409
7.1,308.0,124,5.220541075,0.001887237556027365,0.0014215314632297195,0.0023889697852202403,28.45320197044335
7.6,2855.0,130,4.180262152941176,0.0009436187780136825,0.0017058377558756635,0.002343465598835093,66.21674876847291
7.8,1048.0,154,3.247337592857143,0.0023590469450342063,0.0018953752843062926,0.0020931925737167818,45.93103448275862
7.0,1009.0,110,7.297138351351351,0.0007077140835102619,0.0011372251705837756,0.0025254823443756824,34.926108374384235
7.2,1939.0,187,2.6903744444444446,0.003066761028544468,0.0027482941622441245,0.0033900618856934836,9.970443349753694
8.5,994.0,112,37.907089,0.008964378391129983,0.001326762699014405,0.0012741172187841281,57.14778325123153
7.0,635.0,95,21.40754581818182,0.0023590469450342063,0.0003790750568612585,0.0025482344375682563,20.177339901477833
7.4,1340.0,93,6.21689454,0.0025949516395376267,0.0012319939347990902,0.004368401892974154,19.970443349753694
6.6,1132.0,149,6.410798864,0.004953998584571833,0.001516300227445034,0.0040271204950855476,22.34975369458128
7.5,472.0,167,1.93772504,0.005661712668082095,0.002084912812736922,0.0054149981798325445,44.399014778325125
7.1,1212.0,116,6.823601730769231,0.0011795234725171032,0.001042456406368461,0.004140880961048417,35.330049261083744
8.1,808.0,123,2.4560151842105262,0.004953998584571833,0.000758150113722517,0.00177466326902075,37.22660098522167
7.2,1786.0,117,3.9947074230769233,0.0011795234725171032,0.0016110689916603487,0.003526574444848926,34.6256157635468
7.7,439.0,103,26.482481944444444,0.0033026657230478887,0.0027482941622441245,0.002798507462686567,25.891625615763548
6.6,1568.0,107,3.9387913125,0.0009436187780136825,0.0014215314632297195,0.003458318165271205,37.57142857142857
6.8,117.0,113,10.244701794117647,0.00047180938900684123,0.00047384382107657316,0.0008418274481252275,37.87684729064039
8.0,1800.0,84,18.05165192,0.0014154281670205238,0.0012319939347990902,0.001205860939206407,15.704433497536947
7.1,644.0,107,2.1272142173913045,0.0014154281670205238,0.0011372251705837756,0.0035948307244266474,36.36945812807882
7.9,1166.0,107,3.0140750666666665,0.00047180938900684123,0.00018953752843062926,0.0020931925737167818,79.78817733990148
7.6,1392.0,92,4.864498361538462,0.0009436187780136825,0.0017058377558756635,0.0054149981798325445,43.49753694581281
6.4,849.0,108,5.12734108,0.004010379806558151,0.001042456406368461,0.003936112122315253,23.68472906403941
7.8,536.0,122,2.3305829555555557,0.0023590469450342063,0.0006633813495072025,0.004049872588278122,62.12315270935961
6.3,2627.0,109,2.16685556,0.0009436187780136825,0.001516300227445034,0.0017291590826356024,16.527093596059114
6.6,2075.0,123,6.07077068,0.0014154281670205238,0.0009476876421531463,0.00568802329814343,37.68472906403941
6.7,1076.0,109,4.3482649,0.0014154281670205238,0.000758150113722517,0.0010693483800509648,30.733990147783253
7.4,1184.0,128,3.6516680666666668,0.006841236140599198,0.0014215314632297195,0.003822351656352384,60.38423645320197
7.6,1074.0,134,3.115039661764706,0.0011795234725171032,0.0006633813495072025,0.002844011649071715,44.76847290640394
6.4,2294.0,123,3.2811147625,0.00047180938900684123,0.00047384382107657316,0.002798507462686567,38.20197044334975
7.0,3217.0,130,4.9292708875,0.0016513328615239443,0.0017058377558756635,0.0030715325809974516,25.76847290640394
7.6,1358.0,94,8.911022529411765,0.01108752064166077,0.004643669446550417,0.0023662176920276664,38.433497536945815
7.7,295.0,157,1.3044076307692307,0.0023590469450342063,0.0008529188779378317,0.004095376774663269,50.576354679802954
7.2,1000.0,110,5.7212048875,0.004718093890068413,0.0037907505686125853,0.004277393520203859,34.39408866995074
6.7,2211.0,110,4.566174173333334,0.0009436187780136825,0.0016110689916603487,0.004004368401892974,41.64039408866995
7.6,2318.0,128,4.067796288888889,0.0023590469450342063,0.001042456406368461,0.004300145613396433,39.64039408866995
7.5,90.0,112,16.02111045,0.001887237556027365,0.0008529188779378317,0.002024936294139061,29.19704433497537
7.6,431.0,103,86.70477916666667,0.001887237556027365,0.001326762699014405,0.0021386967601019296,30.52216748768473
6.9,2176.0,129,7.330747233333334,0.0011795234725171032,0.0009476876421531463,0.0036403349108117948,34.5615763546798
8.2,1474.0,119,2.0376932026718206,0.0023590469450342063,0.001326762699014405,0.0011831088460138332,41.59113300492611
7.5,164.0,113,9.368130625,0.0025949516395376267,0.0005686125852918878,0.0008418274481252275,10.22167487684729
7.4,1575.0,84,14.586271833333333,0.0007077140835102619,0.0011372251705837756,0.0006825627957772115,27.91625615763547
6.8,1706.0,101,5.982628074074074,0.0016513328615239443,0.0017058377558756635,0.004231889333818711,28.08374384236453
7.0,1623.0,85,6.8957672,0.0009436187780136825,0.0003790750568612585,0.0011376046596286858,38.74384236453202
7.5,2397.0,110,5.326811393939394,0.0009436187780136825,0.0002843062926459439,0.0031625409537677468,72.56650246305419
7.7,1219.0,100,2.2761769884615384,0.0009436187780136825,0.0016110689916603487,0.0027757553694939935,14.413793103448276
8.0,403.0,98,1.937255,0.004010379806558151,0.0016110689916603487,0.0025254823443756824,33.00985221674877
7.5,1172.0,120,3.3883244,0.0025949516395376267,0.001042456406368461,0.0037995995631598107,63.54679802955665
7.8,632.0,117,5.57951,0.00023590469450342062,0.0005686125852918878,0.0015471423370950128,57.69950738916256
7.7,1161.0,144,1.8803222934782609,0.005425807973578675,0.00018953752843062926,0.004300145613396433,49.724137931034484
8.1,886.0,102,9.232145840835434,0.004482189195564991,0.00047384382107657316,0.0006143065161994904,19.960591133004925
8.1,1059.0,120,23.0910425,0.004010379806558151,0.0014215314632297195,0.0035493265380415,30.945812807881772
7.8,739.0,107,6.551230533333333,0.0023590469450342063,0.0012319939347990902,0.001842919548598471,31.783251231527093
7.3,866.0,107,14.546489823529411,0.005661712668082095,0.002084912812736922,0.002502730251183109,24.798029556650246
7.7,678.0,108,2.4929752666666665,0.00023590469450342062,0.0005686125852918878,0.0011148525664361122,49.52709359605911
7.0,2094.0,112,5.20191972,0.0011795234725171032,0.0008529188779378317,0.0007053148889697852,30.167487684729064
7.3,2864.0,98,12.773236907894736,0.0016513328615239443,0.0017058377558756635,0.0027757553694939935,35.87684729064039
6.9,743.0,143,4.13896175,0.0011795234725171032,0.001800606520090978,0.0023662176920276664,17.660098522167488
6.5,3011.0,115,1.856765005,0.0014154281670205238,0.0012319939347990902,0.0032763014197306154,23.660098522167488
7.0,620.0,109,9.330140285714286,0.0011795234725171032,0.0008529188779378317,0.003526574444848926,47.48275862068966
7.0,2267.0,111,2.93450285,0.001887237556027365,0.001042456406368461,0.004368401892974154,36.389162561576356
7.4,1988.0,172,1.2795727843137255,0.004953998584571833,0.0016110689916603487,0.0043456497997815795,57.77832512315271
6.5,2646.0,125,3.2976752727272727,0.005425807973578675,0.0012319939347990902,0.0032763014197306154,25.625615763546797
7.3,2347.0,130,5.009120096,0.0016513328615239443,0.0017058377558756635,0.0021386967601019296,36.63054187192118
8.1,202.0,122,39.170252363636365,0.001887237556027365,0.0002843062926459439,0.0019566800145613397,15.123152709359607
7.3,1664.0,138,3.070951825,0.003538570417551309,0.0008529188779378317,0.004140880961048417,46.13300492610838
7.6,1112.0,133,2.27336252,0.0007077140835102619,0.0019901440485216074,0.0033445576993083362,33.995073891625616
5.8,911.0,158,3.95608913,0.0025949516395376267,0.000758150113722517,0.00514197306152166,24.36945812807882
7.5,2571.0,118,6.126939575,0.00377447511205473,0.0017058377558756635,0.003139788860575173,34.23152709359606
7.3,771.0,116,3.06768544,0.004010379806558151,0.001516300227445034,0.0029350200218420095,57.39408866995074
7.9,496.0,115,75.93403876190476,0.006841236140599198,0.00047384382107657316,0.0017291590826356024,19.389162561576356
7.6,1214.0,101,1.640647,0.0016513328615239443,0.0003790750568612585,0.0023889697852202403,44.63054187192118
7.5,699.0,125,4.162868540540541,0.0007077140835102619,0.000758150113722517,0.003003276301419731,55.44827586206897
7.0,987.0,119,7.212128375,0.0011795234725171032,0.0003790750568612585,0.004413906079359301,35.522167487684726
7.5,2512.0,94,3.374377611111111,0.0025949516395376267,0.0009476876421531463,0.0017064069894430287,35.86699507389162
7.8,1590.0,102,3.987094090909091,0.0009436187780136825,0.0005686125852918878,0.002320713505642519,58.669950738916256
6.6,1797.0,129,8.474506835616438,0.006841236140599198,0.003601213040181956,0.0041863851474335636,23.147783251231527
7.1,2158.0,137,7.975486615789474,0.001887237556027365,0.0017058377558756635,0.004231889333818711,25.123152709359605
8.2,840.0,130,11.053319375,0.008020759613116301,0.0006633813495072025,0.004436658172551875,35.49261083743843
8.1,153.0,128,14.381714390243902,0.0028308563340410475,0.0005686125852918878,0.0024344739716053877,50.083743842364534
7.0,187.0,95,2.3346279333333335,0.00023590469450342062,0.0011372251705837756,0.0022524572260647978,18.40394088669951
7.0,1427.0,92,9.37904675,0.0009436187780136825,9.476876421531463e-05,0.002957772115034583,66.62068965517241
7.8,1871.0,116,5.16763476,0.0021231422505307855,0.0005686125852918878,0.0026847469967236984,44.48275862068966
8.6,765.0,130,3.34465,0.0016513328615239443,0.001800606520090978,0.0020476883873316344,54.37931034482759
6.8,532.0,148,3.5947248857142857,0.0016513328615239443,0.0029378316906747536,0.002798507462686567,34.285714285714285
7.5,919.0,112,0.8637476833333333,0.0009436187780136825,0.0012319939347990902,0.0027530032763014196,50.93103448275862
7.1,2098.0,93,2.9134227405405406,0.0009436187780136825,0.00047384382107657316,0.0018656716417910447,24.103448275862068
7.6,1312.0,129,4.133413133333334,0.004246284501061571,0.00018953752843062926,0.004118128867855843,59.33497536945813
6.5,3485.0,95,3.2581665230769232,0.001887237556027365,0.0003790750568612585,0.0034128139788860575,55.65024630541872
7.7,1879.0,101,2.8558964,0.00047180938900684123,0.0006633813495072025,0.002844011649071715,6.832512315270936
6.8,1096.0,106,5.460999868421053,0.0023590469450342063,0.001042456406368461,0.0023662176920276664,35.27093596059113
8.0,3420.0,94,5.208313,0.0011795234725171032,0.0021796815769522366,0.0017519111758281761,28.108374384236452
6.8,2635.0,104,3.189166242857143,0.0011795234725171032,0.001326762699014405,0.0029350200218420095,38.8128078817734
6.8,481.0,106,5.670109958333334,0.0021231422505307855,0.001042456406368461,0.0025254823443756824,54.05911330049261
8.1,504.0,89,6.690629375,0.004010379806558151,0.004643669446550417,0.0021386967601019296,63.3743842364532
8.4,529.0,160,2.903799,0.0023590469450342063,0.0002843062926459439,0.0018201674554058974,40.364532019704434
7.6,3887.0,100,5.137231625,0.0011795234725171032,9.476876421531463e-05,0.0031852930469603202,59.37931034482759
7.4,2181.0,109,6.67370956,0.0014154281670205238,0.0008529188779378317,0.004322897706589006,60.30049261083744
6.2,1936.0,88,3.1795377714285715,0.0021231422505307855,0.0009476876421531463,0.004277393520203859,48.65024630541872
6.4,2566.0,103,3.430879925,0.001887237556027365,0.002274450341167551,0.0030942846741900255,33.467980295566505
6.5,2496.0,109,4.272635571428571,0.0009436187780136825,0.0008529188779378317,0.0037995995631598107,35.724137931034484
7.8,174.0,105,9.888004,0.003538570417551309,0.0017058377558756635,0.004072624681470695,40.995073891625616
7.2,2983.0,124,3.4290182,0.00377447511205473,0.001516300227445034,0.003208045140152894,26.467980295566502
7.8,626.0,168,3.6640367272727272,0.0025949516395376267,0.0011372251705837756,0.005096468875136513,65.24630541871922
7.5,1314.0,126,11.759121171428571,0.004010379806558151,0.0014215314632297195,0.0034355660720786314,23.458128078817733
7.6,379.0,101,12.35311211764706,0.0014154281670205238,0.0006633813495072025,0.0017291590826356024,34.87684729064039
5.7,1916.0,106,3.33535934,0.001887237556027365,0.0016110689916603487,0.0023889697852202403,28.80295566502463
6.8,1869.0,106,2.9076154888888888,0.0021231422505307855,0.000758150113722517,0.0032535493265380415,41.85221674876847
7.1,2049.0,94,3.488877076923077,0.0014154281670205238,0.0012319939347990902,0.004436658172551875,22.25615763546798
7.6,498.0,162,2.534470222222222,0.004718093890068413,0.0021796815769522366,0.003526574444848926,40.73891625615764
7.3,151.0,105,2.06071526,0.004010379806558151,0.0008529188779378317,0.004732435384055333,22.06896551724138
7.7,721.0,146,1.8690693142857142,0.00377447511205473,0.0017058377558756635,0.004072624681470695,66.16256157635468
6.9,1461.0,86,7.227576946666667,0.0021231422505307855,0.0008529188779378317,0.002957772115034583,21.45320197044335
6.8,1530.0,99,2.6469457866666666,0.0021231422505307855,9.476876421531463e-05,0.0043456497997815795,62.724137931034484
7.0,803.0,101,15.286235086956522,0.0014154281670205238,0.0008529188779378317,0.0014333818711321441,37.1871921182266
7.9,1712.0,165,12.0344165,0.00377447511205473,0.0011372251705837756,0.0012741172187841281,32.073891625615765
7.8,1396.0,147,4.620185664,0.001887237556027365,0.0021796815769522366,0.004777939570440481,16.039408866995075
7.7,2354.0,123,8.248445866666666,0.0007077140835102619,0.00018953752843062926,0.0013196214051692755,44.522167487684726
8.1,2540.0,121,1.9361281714285714,0.00047180938900684123,0.0005686125852918878,0.0016381507098653077,37.86206896551724
7.5,1160.0,170,1.9429085636363637,0.005661712668082095,0.001326762699014405,0.005551510738987987,40.13300492610838
6.8,40.0,125,2.3533569117647057,0.00047180938900684123,0.0003790750568612585,0.002411721878412814,23.201970443349754
